Season,GB %,FB %,LD %,PU %,Pull %,Straight %,Oppo %,Weak %,Topped %,Under %,Flare/Burner %,Solid %,Barrel %,Barrel/PA
2015,37.3,22.3,35.1,5.3,36.4,38.6,25.1,1.9,28.5,25.1,28.2,7.5,7.2,5.2
2016,36.3,27.6,29.5,6.6,35.2,33.9,30.9,2.0,26.3,30.2,27.1,5.3,8.8,6.4
2017,32.5,34.0,28.4,5.1,34.2,39.6,26.2,2.4,22.5,33.3,26.4,5.6,8.6,6.4
2018,29.4,30.0,33.5,7.0,36.7,34.8,28.4,1.0,20.8,31.6,33.2,5.8,7.7,5.6
2019,34.8,29.8,28.8,6.6,34.6,39.4,26.0,2.0,23.2,27.5,28.8,9.3,7.8,5.6
2020,32.8,32.0,29.6,5.6,36.0,42.4,21.6,1.6,23.2,29.6,24.0,9.6,11.2,8.0
2021,35.4,33.1,24.5,7.0,31.3,38.5,30.2,1.1,23.8,31.1,27.2,8.6,7.9,5.7
2022,32.8,33.3,27.9,5.9,34.6,35.7,29.7,2.6,22.7,33.1,27.1,6.2,8.0,5.8
Player,34.1,30.3,29.3,6.2,34.6,37.4,27.9,1.9,24.0,30.3,27.9,7.0,8.2,6.0
MLB,44.9,23.1,25.0,7.1,36.8,37.7,25.4,3.8,33.0,24.6,24.4,5.7,6.7,4.6
