Season,Pitches,Zone %,Zone Swing %,Zone Contact %,Chase %,Chase Contact %,Edge %,1st Pitch Swing %,Swing %,Whiff %,Meatball %,Meatball Swing %
2016,"1,307",47.6,58.8,89.1,25.7,64.2,43.3,16.6,41.5,18.8,7.9,65.0
2017,279,47.7,66.9,78.7,26.0,76.3,41.6,40.0,45.5,21.3,6.8,84.2
2018,"2,340",48.2,68.4,85.5,30.1,71.8,42.1,29.3,48.6,18.6,6.5,77.5
2019,"2,061",47.9,65.6,87.3,26.1,62.7,42.4,26.9,45.2,20.2,7.2,79.6
2020,837,48.7,66.4,84.9,28.7,67.5,43.0,30.7,47.1,20.1,7.8,75.4
2021,"1,734",49.7,65.4,86.0,22.3,69.2,42.6,27.0,43.7,17.9,8.9,80.5
2022,"2,790",49.2,64.1,85.5,23.8,68.0,43.3,25.4,43.6,18.7,6.3,76.0
Player,"11,348",48.6,65.1,86.0,25.9,67.8,42.7,26.6,45.0,19.0,7.2,76.5
MLB,,48.5,66.9,82.0,28.4,58.3,42.6,29.5,47.1,24.7,7.2,76.1
